inference_id,time,image,predictions
e470d2a8-96d4-4c32-a59e-962c59ca60ef,0.06208642799992958,"{'width': 994, 'height': 552}","[{'x': 647.5, 'y': 161.0, 'width': 137.0, 'height': 72.0, 'confidence': 0.48166900873184204, 'class': 'plastic-bottle', 'class_id': 0, 'detection_id': '98517d4a-e136-42f6-9b2f-aee5eeb0d552'}, {'x': 393.5, 'y': 149.0, 'width': 57.0, 'height': 58.0, 'confidence': 0.44093266129493713, 'class': 'plastic-bottle', 'class_id': 0, 'detection_id': 'e31ad231-90f4-4759-b4a7-c0ee18f15200'}]"
99b451d4-5c12-40d6-b144-786534003a50,0.08926255799997307,"{'width': 994, 'height': 552}","[{'x': 394.0, 'y': 148.0, 'width': 56.0, 'height': 60.0, 'confidence': 0.4107668995857239, 'class': 'plastic-bottle', 'class_id': 0, 'detection_id': 'c74e52b7-8217-48e2-8c0d-a49a69eb5e96'}]"
89717747-5c3d-489a-91a3-b8cc030bc10a,0.06551089899994622,"{'width': 994, 'height': 552}",[]
15c7928e-4782-4773-b0e8-3efaae3f9808,0.07653879200006486,"{'width': 994, 'height': 552}",[]
665d4bc7-6a7d-4c63-be2b-85786e36a097,0.05782054000019343,"{'width': 994, 'height': 552}",[]
76839594-90d9-4a83-b022-780919e953fc,0.19709137999984705,"{'width': 994, 'height': 552}","[{'x': 643.0, 'y': 161.0, 'width': 134.0, 'height': 72.0, 'confidence': 0.41695931553840637, 'class': 'plastic-bottle', 'class_id': 0, 'detection_id': '511f5add-629b-42c2-804a-8156ab64226f'}]"
fc4adcf8-dc31-42e0-b2a8-0988a1c0be53,0.07437740200020926,"{'width': 994, 'height': 552}",[]
5bba362f-fa43-4f24-b969-25c498a6f567,0.06174427799987825,"{'width': 994, 'height': 552}",[]
14075dc7-ae8f-4ca2-a090-3fb753161ae9,0.06315641899982438,"{'width': 994, 'height': 552}",[]
a3508326-cff5-4522-b3dd-b677262d6a3d,0.06171562899999117,"{'width': 994, 'height': 552}","[{'x': 642.5, 'y': 162.0, 'width': 125.0, 'height': 72.0, 'confidence': 0.5742300152778625, 'class': 'plastic-bottle', 'class_id': 0, 'detection_id': '5cdd7434-978e-448b-b0a2-bdf02928b48b'}]"
11acda4c-2e91-4abf-95c4-58691e7fbdfe,0.06400738000002093,"{'width': 994, 'height': 552}","[{'x': 644.0, 'y': 162.0, 'width': 126.0, 'height': 72.0, 'confidence': 0.5766329765319824, 'class': 'plastic-bottle', 'class_id': 0, 'detection_id': '1bf2b580-0753-437d-af5d-627514f03e85'}]"
e6ff11ff-7c4b-49a7-845d-b22b9305220f,0.06032418500012682,"{'width': 994, 'height': 552}","[{'x': 646.5, 'y': 162.5, 'width': 133.0, 'height': 73.0, 'confidence': 0.47958964109420776, 'class': 'plastic-bottle', 'class_id': 0, 'detection_id': '3ec366bc-9dc9-4167-9859-c896eed853ae'}]"
be836d53-d5e3-498c-b93a-f30330a4d4bf,0.06226902699995662,"{'width': 994, 'height': 552}","[{'x': 645.5, 'y': 162.5, 'width': 133.0, 'height': 73.0, 'confidence': 0.4527548849582672, 'class': 'plastic-bottle', 'class_id': 0, 'detection_id': '181bdf9a-6246-451a-b2de-3eaa952b9f91'}]"
2610980d-3cd8-4cfe-a3b1-969058876754,0.06264494900005957,"{'width': 994, 'height': 552}",[]
00192116-bcf4-476b-9a35-21010e52d4b3,0.06078522999996494,"{'width': 994, 'height': 552}",[]
cae6bd2a-9a48-488b-8696-eaeda25911e3,0.060144958999899245,"{'width': 994, 'height': 552}","[{'x': 635.0, 'y': 162.5, 'width': 132.0, 'height': 73.0, 'confidence': 0.40086835622787476, 'class': 'plastic-bottle', 'class_id': 0, 'detection_id': '60661dba-11fe-4cde-b343-e655c8deefef'}]"
