inference_id,time,image,predictions
a20c4ef9-7309-4dfc-b9d9-5e54077b9932,0.058911581999836926,"{'width': 994, 'height': 558}",[]
b0c71912-2e7e-4ca8-a4fe-082aba439274,0.07260684299990317,"{'width': 994, 'height': 558}",[]
e2583250-f360-47bf-b941-cd8439926d9e,0.05625181900040843,"{'width': 994, 'height': 558}",[]
eee1c99f-9743-47ab-8050-07ab98c05b63,0.053150470000218775,"{'width': 994, 'height': 558}",[]
41390bdb-4f36-428b-8fb9-a9495ffc0b15,0.07003940200002035,"{'width': 994, 'height': 558}",[]
dc889ed3-4cdb-44ea-8953-57148275616b,0.05638665999958903,"{'width': 994, 'height': 558}",[]
3cbd6923-22d2-410a-9c72-c81e3e4d84ec,0.05891742400035582,"{'width': 994, 'height': 558}",[]
f0a5f09f-1673-49b3-80c5-7a207f8635a9,0.06454872999984218,"{'width': 994, 'height': 558}",[]
3edf7798-a33d-43ab-9f26-e512587b79c1,0.07659745999990264,"{'width': 994, 'height': 558}",[]
a273d0f6-24db-4656-a66e-e7c2fe43a4b0,0.05866179899976487,"{'width': 994, 'height': 558}",[]
5adae3fe-c247-4bd7-ac94-4fe97342a2e1,0.06003524700008711,"{'width': 994, 'height': 558}",[]
06eda5e0-6100-4b84-b3fa-2cf975acaa8b,0.05277075599997261,"{'width': 994, 'height': 558}",[]
ca753d2a-c398-4319-bf08-a3f061719519,0.056453213000168034,"{'width': 994, 'height': 558}",[]
0aa974e9-8693-4c87-851c-35ea3726c2be,0.06601317100012238,"{'width': 994, 'height': 558}",[]
dc7fa8ab-6f92-4ad2-aec0-7512c5ea1d04,0.06550110900025174,"{'width': 994, 'height': 558}",[]
0d735f54-1722-4044-a2cf-d32e283c0a48,0.054194132999782596,"{'width': 994, 'height': 558}",[]
eaf649ed-1191-4649-97c2-22392acbcf32,0.12120552499982296,"{'width': 994, 'height': 558}",[]
9f0b1031-b687-4e3d-a614-50e988317ad4,0.099494894000145,"{'width': 994, 'height': 558}",[]
8f4e71af-a9af-4728-8464-7a239d4f7c23,0.08123218699984136,"{'width': 994, 'height': 558}",[]
7c055e69-d63f-4ed7-ad59-f46914bcd536,0.05381524799986437,"{'width': 994, 'height': 558}",[]
a79fc179-d915-4f3e-b426-d6aa091695b5,0.07904143199993996,"{'width': 994, 'height': 558}",[]
49867e69-371a-4e62-a525-f0924a16e4b8,0.053692817999944964,"{'width': 994, 'height': 558}",[]
ba6a3392-3a6f-4934-ad4c-07435c030eb8,0.0604370049999261,"{'width': 994, 'height': 558}",[]
9376ac34-e48c-47a7-9c35-115cb992d665,0.052991821999967215,"{'width': 994, 'height': 558}",[]
c454bbeb-0e06-45d7-a523-7c26020a4178,0.05332769599999665,"{'width': 994, 'height': 558}",[]
f7d21634-3a7f-4ea6-be88-7dd26c30c059,0.06724118400006773,"{'width': 994, 'height': 558}",[]
6e40cf4a-5adf-421b-aa65-8145149656b0,0.052276835999691684,"{'width': 994, 'height': 558}",[]
574bfe14-1299-4e65-9593-655b84361a68,0.061826055999972596,"{'width': 994, 'height': 558}",[]
3af4603e-9dbb-4740-a48f-95e0d70441c1,0.06206002399994759,"{'width': 994, 'height': 558}",[]
6f3706a5-7889-4feb-a06c-2628c5b153e3,0.05273892599961982,"{'width': 994, 'height': 558}",[]
11417040-d938-4ff0-a099-d12c0a8e1536,0.06190623800011963,"{'width': 994, 'height': 558}",[]
94fe8264-87c0-42d2-9c9c-efc43e26784b,0.09738338400029534,"{'width': 994, 'height': 558}",[]
e82c93e3-6f1a-4da1-b1e3-27a84e4c0f54,0.05429117399989991,"{'width': 994, 'height': 558}",[]
ce5c599a-8427-4ae3-8e41-fcca19e124d8,0.07887350700002571,"{'width': 994, 'height': 558}",[]
ac5c8bb9-2e67-440d-b4e8-1a6f9272989b,0.054417813999975806,"{'width': 994, 'height': 558}",[]
24efcd5b-eabf-4c2f-b368-3b5bca9a1e8a,0.06773055399980876,"{'width': 994, 'height': 558}",[]
281f873f-d862-4d70-8686-377d24d121e2,0.05431505399974412,"{'width': 994, 'height': 558}","[{'x': 541.0, 'y': 375.0, 'width': 310.0, 'height': 242.0, 'confidence': 0.45539677143096924, 'class': 'plastic-bottle', 'class_id': 0, 'detection_id': '24617717-8f8b-4fef-ac0c-677fe6e53293'}]"
dbde2c12-4b5b-4054-a6ee-6082eabb64cc,0.0549306439997963,"{'width': 994, 'height': 558}","[{'x': 541.0, 'y': 375.0, 'width': 308.0, 'height': 242.0, 'confidence': 0.4555700421333313, 'class': 'plastic-bottle', 'class_id': 0, 'detection_id': '8920ce5c-5d4b-443a-be22-dc6502cd79c7'}]"
cf4c36fa-17b5-4d61-bf04-b3a3819fd971,0.13493614000026355,"{'width': 994, 'height': 558}","[{'x': 527.5, 'y': 376.5, 'width': 261.0, 'height': 245.0, 'confidence': 0.47049662470817566, 'class': 'plastic-bottle', 'class_id': 0, 'detection_id': 'bf20cf3b-8be1-4b5b-b4ae-daa7f8da7c7a'}]"
9bf93ef4-c336-43c1-8435-7d29732b7622,0.0544593959998565,"{'width': 994, 'height': 558}","[{'x': 525.5, 'y': 376.5, 'width': 259.0, 'height': 245.0, 'confidence': 0.45087942481040955, 'class': 'plastic-bottle', 'class_id': 0, 'detection_id': '94a840a1-73cc-4e63-8945-6c203c3711f6'}]"
3814affa-1a91-408e-880d-5003edec0244,0.18447706500001004,"{'width': 994, 'height': 558}","[{'x': 532.0, 'y': 366.5, 'width': 264.0, 'height': 225.0, 'confidence': 0.6329188346862793, 'class': 'plastic-bottle', 'class_id': 0, 'detection_id': 'f835399e-4e14-4260-84ba-9664e33150df'}]"
f7e9c623-676a-49f9-af21-e42de38ccf58,0.0538315099997817,"{'width': 994, 'height': 558}","[{'x': 536.0, 'y': 365.5, 'width': 300.0, 'height': 219.0, 'confidence': 0.5379659533500671, 'class': 'plastic-bottle', 'class_id': 0, 'detection_id': '9498d5a5-e2fb-4943-9347-9d9da6922cdb'}]"
