inference_id,time,image,predictions
36ad45aa-e94b-48fb-9d78-aa53aaccc9f3,0.04098398099995393,"{'width': 994, 'height': 558}","[{'x': 566.0, 'y': 433.0, 'width': 154.0, 'height': 126.0, 'confidence': 0.8597142100334167, 'class': 'bottle', 'class_id': 0, 'detection_id': 'f540d028-4349-4585-9414-df6166bf71de'}, {'x': 330.5, 'y': 281.5, 'width': 117.0, 'height': 105.0, 'confidence': 0.6826638579368591, 'class': 'bottle', 'class_id': 0, 'detection_id': 'fb0d9035-64f4-4402-876c-9436f1dafa74'}, {'x': 601.5, 'y': 284.5, 'width': 179.0, 'height': 63.0, 'confidence': 0.6400918364524841, 'class': 'bottle', 'class_id': 0, 'detection_id': '3aa50cce-e19e-480d-813b-e171cd8968a7'}, {'x': 875.0, 'y': 525.5, 'width': 238.0, 'height': 61.0, 'confidence': 0.4377979636192322, 'class': 'bottle', 'class_id': 0, 'detection_id': 'c5aab50e-aaca-4716-a957-69003142573e'}]"
267d3ee7-6a8b-4c96-b3f8-6460d8124747,0.030888070999935735,"{'width': 994, 'height': 558}","[{'x': 563.5, 'y': 429.5, 'width': 157.0, 'height': 125.0, 'confidence': 0.8470014333724976, 'class': 'bottle', 'class_id': 0, 'detection_id': '71bf0513-4191-43e2-9b19-9874d6995774'}, {'x': 329.5, 'y': 280.0, 'width': 113.0, 'height': 106.0, 'confidence': 0.5429200530052185, 'class': 'bottle', 'class_id': 0, 'detection_id': '9b5a3dfe-12a8-4606-9975-e516c5470e44'}, {'x': 597.0, 'y': 284.0, 'width': 178.0, 'height': 62.0, 'confidence': 0.5268235206604004, 'class': 'bottle', 'class_id': 0, 'detection_id': '6885365c-82ab-4eb4-98e2-11e5269bebd2'}, {'x': 875.5, 'y': 524.5, 'width': 229.0, 'height': 63.0, 'confidence': 0.4162772297859192, 'class': 'bottle', 'class_id': 0, 'detection_id': 'aa370059-b4e9-426a-bad9-807596f32c84'}]"
1903d3d4-8667-4cbd-80e3-705e006de9d3,0.03318949000004068,"{'width': 994, 'height': 558}","[{'x': 564.0, 'y': 431.0, 'width': 160.0, 'height': 132.0, 'confidence': 0.8379791378974915, 'class': 'bottle', 'class_id': 0, 'detection_id': '392ba68f-9a33-4a47-8d3d-f5c89d7f4d39'}, {'x': 329.5, 'y': 278.5, 'width': 115.0, 'height': 105.0, 'confidence': 0.6414662003517151, 'class': 'bottle', 'class_id': 0, 'detection_id': '03128697-b24f-4c20-8924-86a30f1c2198'}, {'x': 867.5, 'y': 524.0, 'width': 245.0, 'height': 64.0, 'confidence': 0.4339738190174103, 'class': 'bottle', 'class_id': 0, 'detection_id': '2b43ab63-a5f8-4587-a01f-b4daf763d971'}, {'x': 594.5, 'y': 283.5, 'width': 181.0, 'height': 63.0, 'confidence': 0.4338734447956085, 'class': 'bottle', 'class_id': 0, 'detection_id': '0c797c50-afa8-48e0-8dd8-b6a21763dddf'}]"
d32f6a5e-8d29-4ff2-8e5c-4d6a0c25cccb,0.03446607599994422,"{'width': 994, 'height': 558}","[{'x': 564.0, 'y': 431.0, 'width': 160.0, 'height': 132.0, 'confidence': 0.8379332423210144, 'class': 'bottle', 'class_id': 0, 'detection_id': '08e4488a-4cdf-46ed-ad4e-25943d21bfb8'}, {'x': 329.5, 'y': 278.5, 'width': 115.0, 'height': 105.0, 'confidence': 0.6414794921875, 'class': 'bottle', 'class_id': 0, 'detection_id': '3819a4de-6e18-48d5-998a-447649ee3443'}, {'x': 594.5, 'y': 283.5, 'width': 181.0, 'height': 63.0, 'confidence': 0.43419885635375977, 'class': 'bottle', 'class_id': 0, 'detection_id': '2f018950-a192-4f39-bf6b-ea677228dbd0'}, {'x': 867.5, 'y': 524.0, 'width': 245.0, 'height': 64.0, 'confidence': 0.43403324484825134, 'class': 'bottle', 'class_id': 0, 'detection_id': '6b1c8c74-93f6-4433-87ce-95c3d43a24db'}]"
ffbe5a80-e951-44b4-97cd-524302502cfc,0.03405492499996399,"{'width': 994, 'height': 558}","[{'x': 564.0, 'y': 431.0, 'width': 160.0, 'height': 132.0, 'confidence': 0.8366674780845642, 'class': 'bottle', 'class_id': 0, 'detection_id': 'e916418d-206f-42b1-acb8-1fb795b3e8e3'}, {'x': 329.5, 'y': 278.5, 'width': 115.0, 'height': 105.0, 'confidence': 0.6395146250724792, 'class': 'bottle', 'class_id': 0, 'detection_id': 'f0657537-c84c-4f57-875e-fa65a0eba1ea'}, {'x': 868.0, 'y': 524.0, 'width': 244.0, 'height': 64.0, 'confidence': 0.42966559529304504, 'class': 'bottle', 'class_id': 0, 'detection_id': '3d6b9db9-e012-45ab-b67d-0db4a0a301ee'}, {'x': 595.0, 'y': 284.0, 'width': 180.0, 'height': 64.0, 'confidence': 0.42320603132247925, 'class': 'bottle', 'class_id': 0, 'detection_id': '5d2732a2-46b2-4881-ab2d-dfda9a3a0ded'}]"
a085e3e9-288e-4b77-a442-e7d251cc7e53,0.036956303999886586,"{'width': 994, 'height': 558}","[{'x': 562.0, 'y': 427.5, 'width': 152.0, 'height': 121.0, 'confidence': 0.7473371028900146, 'class': 'bottle', 'class_id': 0, 'detection_id': '818cc2f0-e0d4-4f84-9be4-d3796ce40d8d'}, {'x': 858.5, 'y': 526.0, 'width': 253.0, 'height': 60.0, 'confidence': 0.6720077991485596, 'class': 'bottle', 'class_id': 0, 'detection_id': '64c770c7-bb64-480d-8a1d-be01c7bb0cfe'}]"
f45e98fc-e0b6-4e89-81a3-4f429e62d87c,0.0376460649999899,"{'width': 994, 'height': 558}","[{'x': 562.0, 'y': 427.0, 'width': 152.0, 'height': 120.0, 'confidence': 0.7508050203323364, 'class': 'bottle', 'class_id': 0, 'detection_id': '48cb71cf-bc7f-4278-8aff-66d42bbfca61'}, {'x': 858.5, 'y': 526.0, 'width': 253.0, 'height': 60.0, 'confidence': 0.6711875200271606, 'class': 'bottle', 'class_id': 0, 'detection_id': 'a88dbcdb-50ba-47b3-89cf-fb43f0a0f366'}]"
2dca31f1-851a-4141-ac4f-d3259aa2ca41,0.03642708699999275,"{'width': 994, 'height': 558}","[{'x': 562.0, 'y': 427.0, 'width': 152.0, 'height': 120.0, 'confidence': 0.7470024824142456, 'class': 'bottle', 'class_id': 0, 'detection_id': '6987026c-9fa9-4521-8878-fc00c9347cb7'}, {'x': 858.5, 'y': 526.0, 'width': 253.0, 'height': 60.0, 'confidence': 0.6718793511390686, 'class': 'bottle', 'class_id': 0, 'detection_id': 'add87b0d-87b1-493b-9564-19b72a1b2b85'}]"
9a0a0dd4-8db6-4d66-a963-1610a25b8f0b,0.0343857579998712,"{'width': 994, 'height': 558}","[{'x': 560.0, 'y': 429.0, 'width': 150.0, 'height': 116.0, 'confidence': 0.6757411956787109, 'class': 'bottle', 'class_id': 0, 'detection_id': 'adeee66c-f6b9-4655-875e-0ed0eea1c721'}, {'x': 857.0, 'y': 524.5, 'width': 254.0, 'height': 63.0, 'confidence': 0.45323750376701355, 'class': 'bottle', 'class_id': 0, 'detection_id': '5e442b1c-6de1-4819-a3ee-56912af422f1'}]"
d2a25677-2698-4fa8-9d2b-6a811754acfe,0.036518388000104096,"{'width': 994, 'height': 558}","[{'x': 559.5, 'y': 429.0, 'width': 151.0, 'height': 116.0, 'confidence': 0.6935975551605225, 'class': 'bottle', 'class_id': 0, 'detection_id': '3965e897-bbfb-4ae6-ad3d-56c9297f9da5'}, {'x': 857.0, 'y': 525.0, 'width': 256.0, 'height': 62.0, 'confidence': 0.4757594168186188, 'class': 'bottle', 'class_id': 0, 'detection_id': '92ecd06e-5137-40b4-b656-e591159a9fee'}]"
dd06115c-6b89-415f-97e7-a8a6b05f87db,0.038678561000097034,"{'width': 994, 'height': 558}","[{'x': 560.0, 'y': 429.0, 'width': 150.0, 'height': 116.0, 'confidence': 0.6863194704055786, 'class': 'bottle', 'class_id': 0, 'detection_id': 'e7a396ae-1523-4df3-a6fb-a8404103ff3a'}, {'x': 857.0, 'y': 525.5, 'width': 256.0, 'height': 61.0, 'confidence': 0.47828012704849243, 'class': 'bottle', 'class_id': 0, 'detection_id': '9c0fb1c0-9e43-44f4-bdfd-df833fa191e2'}]"
b9742075-b333-4f02-a7c1-b8a8de0f797c,0.04527975599989986,"{'width': 994, 'height': 558}","[{'x': 559.5, 'y': 429.5, 'width': 151.0, 'height': 115.0, 'confidence': 0.6688554286956787, 'class': 'bottle', 'class_id': 0, 'detection_id': 'a3670bd0-0d44-49b1-a095-3a6bc410295d'}, {'x': 855.0, 'y': 525.0, 'width': 260.0, 'height': 62.0, 'confidence': 0.4593789279460907, 'class': 'bottle', 'class_id': 0, 'detection_id': 'e648b857-0f39-49c3-8610-06d8edac4923'}]"
5c7bca0d-c625-4d4c-800b-623d2e05ba58,0.06195224600014626,"{'width': 994, 'height': 558}","[{'x': 556.0, 'y': 426.5, 'width': 144.0, 'height': 113.0, 'confidence': 0.7088820338249207, 'class': 'bottle', 'class_id': 0, 'detection_id': '7543ea92-755f-4a95-9c68-fe57e6e2a472'}, {'x': 857.0, 'y': 525.5, 'width': 250.0, 'height': 63.0, 'confidence': 0.5996283292770386, 'class': 'bottle', 'class_id': 0, 'detection_id': '7fc2bdd0-a8df-4546-b7eb-8357edf502a5'}]"
9db23f19-dcdd-424f-bfa9-878c64f33a7d,0.0366983149999669,"{'width': 994, 'height': 558}","[{'x': 556.0, 'y': 427.0, 'width': 144.0, 'height': 114.0, 'confidence': 0.7088620662689209, 'class': 'bottle', 'class_id': 0, 'detection_id': '29c6fd8b-f31f-40f9-8f3b-a48729a0de4c'}, {'x': 857.0, 'y': 526.0, 'width': 250.0, 'height': 62.0, 'confidence': 0.5930864810943604, 'class': 'bottle', 'class_id': 0, 'detection_id': '5cfc1506-2335-4be1-97fa-2b229aecd55d'}]"
a0497648-3a61-42c9-9718-02a9531dfc3d,0.03320577600015895,"{'width': 994, 'height': 558}","[{'x': 556.0, 'y': 427.0, 'width': 144.0, 'height': 114.0, 'confidence': 0.7228150963783264, 'class': 'bottle', 'class_id': 0, 'detection_id': 'd37915c8-a46b-4c55-a3de-8efe4a5087a5'}, {'x': 857.0, 'y': 526.0, 'width': 250.0, 'height': 62.0, 'confidence': 0.5980942249298096, 'class': 'bottle', 'class_id': 0, 'detection_id': '2febfd2b-dc1c-461d-943b-aef137bdc209'}]"
8a29c97b-87b2-4e15-abf6-f709baeb9543,0.03538916299999073,"{'width': 994, 'height': 558}","[{'x': 558.0, 'y': 425.5, 'width': 156.0, 'height': 131.0, 'confidence': 0.7852916717529297, 'class': 'bottle', 'class_id': 0, 'detection_id': '600a86de-ff7f-4613-95b6-b7316f54f166'}, {'x': 849.5, 'y': 524.0, 'width': 255.0, 'height': 64.0, 'confidence': 0.6572883129119873, 'class': 'bottle', 'class_id': 0, 'detection_id': '3459b5f8-8e22-48c3-807c-036c43f5cab6'}]"
39cdad7a-1465-40f9-ba5e-a61a5e7cec70,0.03270565499997247,"{'width': 994, 'height': 558}","[{'x': 558.0, 'y': 425.5, 'width': 156.0, 'height': 131.0, 'confidence': 0.7860062718391418, 'class': 'bottle', 'class_id': 0, 'detection_id': '352dc3d4-1712-41a8-9980-b0309a690cc3'}, {'x': 850.0, 'y': 524.0, 'width': 256.0, 'height': 64.0, 'confidence': 0.6601880788803101, 'class': 'bottle', 'class_id': 0, 'detection_id': 'b0d5628d-977e-4c4e-b26e-71924e6e8758'}]"
6d65c031-90ec-47b8-8dc0-3bbb7f678a67,0.03856722299997273,"{'width': 994, 'height': 558}","[{'x': 556.0, 'y': 425.5, 'width': 148.0, 'height': 117.0, 'confidence': 0.7858206033706665, 'class': 'bottle', 'class_id': 0, 'detection_id': '3ec4b55e-2bb7-46de-846a-7614ece964cd'}, {'x': 842.0, 'y': 523.5, 'width': 262.0, 'height': 65.0, 'confidence': 0.6589276790618896, 'class': 'bottle', 'class_id': 0, 'detection_id': '3428cdf6-dc0e-4380-b84a-6e789a210a4a'}]"
0257864c-94c0-428a-a4db-0798935503d6,0.04526089699993463,"{'width': 994, 'height': 558}","[{'x': 555.5, 'y': 425.5, 'width': 147.0, 'height': 117.0, 'confidence': 0.7849875092506409, 'class': 'bottle', 'class_id': 0, 'detection_id': '0b6349e5-e959-4e01-8487-376944fc32f3'}, {'x': 843.0, 'y': 523.5, 'width': 260.0, 'height': 65.0, 'confidence': 0.6677675247192383, 'class': 'bottle', 'class_id': 0, 'detection_id': '716ef59c-e610-43ea-b76f-09d198885ed3'}]"
