inference_id,time,image,predictions
77f6262e-4b0b-45b5-ae0e-0a87e4878a7b,0.032267295000565355,"{'width': 994, 'height': 520}","[{'x': 500.5, 'y': 57.0, 'width': 975.0, 'height': 114.0, 'confidence': 0.7711490392684937, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '06d7c471-566f-4c3a-9c36-d4d5becb3a84'}]"
c886a990-20a7-4972-b20d-05f6abe380cc,0.037651622999874235,"{'width': 994, 'height': 520}","[{'x': 500.5, 'y': 56.5, 'width': 975.0, 'height': 113.0, 'confidence': 0.7580163478851318, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'c4705d62-a984-4226-b8ac-cbee934cabe3'}]"
1dbc0521-b017-4fcf-a402-ca42a1e1a7ba,0.03211014599946793,"{'width': 994, 'height': 520}","[{'x': 502.0, 'y': 56.5, 'width': 976.0, 'height': 113.0, 'confidence': 0.7603793144226074, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'cc094e26-03de-41eb-8f2d-9528615c1d40'}]"
1b9a6764-3041-4aa8-944d-6ac64a4ae1d8,0.03357851700002357,"{'width': 994, 'height': 520}","[{'x': 502.0, 'y': 56.5, 'width': 976.0, 'height': 113.0, 'confidence': 0.7598283290863037, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'e7cae69b-9bbe-4baa-8ace-8f1c7df3b2f8'}]"
8a538cff-d337-415e-b36b-4c80fcce7951,0.033448555000177294,"{'width': 994, 'height': 520}","[{'x': 501.0, 'y': 56.5, 'width': 974.0, 'height': 113.0, 'confidence': 0.760932445526123, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'bc594db7-9292-4af4-a67b-2ed48eea4841'}]"
949ff312-0781-4189-91f6-4a8f7f923dad,0.0378920890000245,"{'width': 994, 'height': 520}","[{'x': 501.0, 'y': 56.0, 'width': 974.0, 'height': 112.0, 'confidence': 0.7659091949462891, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'f5ce21fb-a201-418b-854c-f68115f4415e'}]"
cf2a5bdc-d3b3-40ef-9f8d-c849fb9e23cc,0.03473224299978028,"{'width': 994, 'height': 520}","[{'x': 502.0, 'y': 56.5, 'width': 976.0, 'height': 113.0, 'confidence': 0.7729653716087341, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '7cbbe833-50ab-4fa6-8cd1-f775e07f63ad'}]"
ae6eec20-7a74-4305-a2f3-64ad5cf8f041,0.0381227940001736,"{'width': 994, 'height': 520}","[{'x': 502.0, 'y': 56.0, 'width': 976.0, 'height': 112.0, 'confidence': 0.7700310945510864, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '87c84b54-17ee-49b9-8237-42bd97fe294b'}]"
1ca76652-c7ac-42d5-8946-5dffdacfc33c,0.03740645600009884,"{'width': 994, 'height': 520}","[{'x': 501.0, 'y': 56.0, 'width': 972.0, 'height': 112.0, 'confidence': 0.7726273536682129, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'f172237e-6a7e-47e5-8cb3-d26a393c41f7'}]"
2fbdbbe5-900c-415f-a714-c51e1227346f,0.03972177900004681,"{'width': 994, 'height': 520}","[{'x': 500.5, 'y': 56.5, 'width': 973.0, 'height': 113.0, 'confidence': 0.7737535834312439, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'a1c14580-82a2-4600-9253-c425e43452e7'}]"
ace90e9f-e17c-48a0-b06b-1dfa76ad1bee,0.03505211599986069,"{'width': 994, 'height': 520}","[{'x': 500.5, 'y': 56.5, 'width': 971.0, 'height': 113.0, 'confidence': 0.781051516532898, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'a1e8f0a4-0790-47c3-a3cc-a533c95fcedb'}]"
ff519dc2-43fc-4778-a8f5-a42af2c49233,0.034136312999635265,"{'width': 994, 'height': 520}","[{'x': 500.5, 'y': 56.5, 'width': 971.0, 'height': 113.0, 'confidence': 0.7802170515060425, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '47c231c1-c0a5-4027-b54c-ec428224c042'}]"
259f0274-7680-40da-b485-e1c39562d76a,0.033575070000097185,"{'width': 994, 'height': 520}","[{'x': 496.0, 'y': 56.5, 'width': 962.0, 'height': 113.0, 'confidence': 0.7759232521057129, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '66bb0a08-13ba-46fc-bb1b-4acc9749108f'}]"
8ba9d395-1b48-4b7e-87d3-e902382e26df,0.03178200899992589,"{'width': 994, 'height': 520}","[{'x': 496.5, 'y': 56.5, 'width': 963.0, 'height': 113.0, 'confidence': 0.7790367603302002, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'a46ae10a-01bf-4184-91c6-0d713b64a96f'}]"
4382e90a-5a6a-40e5-9161-bf71ee580f89,0.03201932799993301,"{'width': 994, 'height': 520}","[{'x': 493.0, 'y': 56.5, 'width': 956.0, 'height': 113.0, 'confidence': 0.7730461359024048, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '19e00710-b88c-4370-9ebf-94562b71aae7'}]"
c9bcdddc-6a92-475d-9fb5-604007530db0,0.03177033600013601,"{'width': 994, 'height': 520}","[{'x': 492.5, 'y': 56.5, 'width': 955.0, 'height': 113.0, 'confidence': 0.7735145688056946, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'cdea0c81-9101-4b6c-b35e-18748b56c3bf'}]"
e764ad97-1ee8-4999-81e6-e3b0234e8c3e,0.03880295199996908,"{'width': 994, 'height': 520}","[{'x': 491.0, 'y': 57.0, 'width': 954.0, 'height': 114.0, 'confidence': 0.771525502204895, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '98601c1c-3f24-4ed2-8ccb-843fed12890c'}]"
175659ad-ca6f-44f9-b22b-204a956a30b0,0.043633122999835905,"{'width': 994, 'height': 520}","[{'x': 491.5, 'y': 56.5, 'width': 953.0, 'height': 113.0, 'confidence': 0.7708209753036499, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'bc1c1c16-a9d3-48ee-b3b6-9fa2e949ed95'}]"
eed62100-83a1-419a-ba95-ab9a7264b589,0.03183300299997427,"{'width': 994, 'height': 520}","[{'x': 489.0, 'y': 57.0, 'width': 948.0, 'height': 114.0, 'confidence': 0.7645038366317749, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '01d082e9-83bd-4f6e-aaf3-194561bedf7c'}]"
ec6a4b5f-0507-417c-a044-e69d65102229,0.03497201000027417,"{'width': 994, 'height': 520}","[{'x': 489.0, 'y': 56.5, 'width': 948.0, 'height': 113.0, 'confidence': 0.7646653652191162, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'e669f582-57e0-4074-8811-75779f1a9004'}]"
6a0e1d1f-9b88-47af-9f88-ec5f51e593c8,0.034286136999980954,"{'width': 994, 'height': 520}","[{'x': 490.0, 'y': 56.5, 'width': 950.0, 'height': 113.0, 'confidence': 0.7639386057853699, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '5b7f0186-aa55-4db7-a664-6b67f2193070'}]"
