inference_id,time,image,predictions
408d4ee8-f100-4715-8b26-aba4c5ecad5c,0.03357967500005543,"{'width': 994, 'height': 552}","[{'x': 566.0, 'y': 34.0, 'width': 286.0, 'height': 64.0, 'confidence': 0.4656115472316742, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '1d546af0-4479-45c8-8a83-62385d44ca49'}]"
f1a632e7-1d3b-4dd7-add2-a5f2da95d398,0.03523147199985033,"{'width': 994, 'height': 552}","[{'x': 908.5, 'y': 141.5, 'width': 163.0, 'height': 141.0, 'confidence': 0.5315840244293213, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '71c0d319-b81a-4491-9d1d-b534de0abce6'}, {'x': 337.0, 'y': 133.5, 'width': 240.0, 'height': 135.0, 'confidence': 0.4104903042316437, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'b53d77d7-e150-4145-a7d1-ce9f1a62c2ae'}]"
03cc4d11-bcdf-4d66-a309-d55974af2fda,0.0427270060004048,"{'width': 994, 'height': 552}","[{'x': 909.5, 'y': 142.0, 'width': 159.0, 'height': 138.0, 'confidence': 0.663353443145752, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '6bcd850c-07e6-4e79-ab70-eebb767f881d'}]"
1213afb5-cc3f-4160-9bb5-1efd1d8531cd,0.03332912199994098,"{'width': 994, 'height': 552}","[{'x': 909.5, 'y': 142.0, 'width': 159.0, 'height': 138.0, 'confidence': 0.66460120677948, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '0bc76b06-be04-400d-a178-4bff39cff6ae'}]"
9a78ee26-1e23-47cf-b539-e01ab1de8f29,0.04706252100004349,"{'width': 994, 'height': 552}","[{'x': 909.5, 'y': 142.0, 'width': 159.0, 'height': 138.0, 'confidence': 0.6651479005813599, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'ae8f90cc-fe61-456c-a132-5c3ba473d8bb'}]"
99082fef-34b7-4524-abb8-08eee7bd9427,0.04678969099995811,"{'width': 994, 'height': 552}","[{'x': 908.5, 'y': 139.0, 'width': 161.0, 'height': 136.0, 'confidence': 0.6404377222061157, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '5c8f04e5-a684-4524-8b57-2a9801b454ff'}]"
907d6bad-93b7-448b-a708-74c226e5f59c,0.035109585000100196,"{'width': 994, 'height': 552}","[{'x': 139.5, 'y': 429.5, 'width': 271.0, 'height': 245.0, 'confidence': 0.44629427790641785, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'ba511f6f-6fd5-4ff2-87e1-25278bdc32c2'}, {'x': 835.0, 'y': 59.0, 'width': 238.0, 'height': 116.0, 'confidence': 0.4204805791378021, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'f42abc9d-957b-4c5d-8024-e99343e83907'}]"
249740ee-1d2a-4b33-bb60-6121d87b21e1,0.03773345099989456,"{'width': 994, 'height': 552}","[{'x': 139.5, 'y': 429.5, 'width': 271.0, 'height': 245.0, 'confidence': 0.4461136758327484, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '46c094dc-154a-4902-a148-3a5ba1f3c648'}, {'x': 834.0, 'y': 59.0, 'width': 240.0, 'height': 116.0, 'confidence': 0.41890430450439453, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '277d975a-c69a-46ff-b712-c18c589a2d9b'}]"
3a16f9a1-56de-456b-be38-cfe1c565464b,0.03848830600009023,"{'width': 994, 'height': 552}","[{'x': 139.0, 'y': 429.5, 'width': 270.0, 'height': 245.0, 'confidence': 0.44988855719566345, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '322a13b3-51a7-4fb9-b6b0-584ee3b07965'}, {'x': 835.0, 'y': 59.0, 'width': 238.0, 'height': 116.0, 'confidence': 0.4197782576084137, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '7cef6d52-824a-4069-a8b7-824fab6b9e1e'}]"
eba9d8e3-e056-4dda-93ae-39491e9be5f4,0.039210132999983216,"{'width': 994, 'height': 552}","[{'x': 136.0, 'y': 431.5, 'width': 268.0, 'height': 241.0, 'confidence': 0.5919344425201416, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'f7405658-f6ed-468a-b312-f953270f5566'}]"
