inference_id,time,image,predictions
64694be7-8d14-4b7e-b5ff-0a7612e1d9fa,0.08156591499982824,"{'width': 994, 'height': 558}",[]
06175b41-d1b5-46f1-9be4-3525b19146e7,0.03286887000012939,"{'width': 994, 'height': 558}","[{'x': 495.0, 'y': 285.0, 'width': 350.0, 'height': 76.0, 'confidence': 0.43019425868988037, 'class': 'glass-bottle', 'class_id': 0, 'detection_id': 'c9b4ce0a-6090-40bd-9d99-fba8f2ba1ba8'}]"
c5f764b2-bfd6-43db-9b0a-ceabed80a467,0.03150263499992434,"{'width': 994, 'height': 558}","[{'x': 583.5, 'y': 288.0, 'width': 269.0, 'height': 68.0, 'confidence': 0.4709717631340027, 'class': 'glass-bottle', 'class_id': 0, 'detection_id': 'fb0373d7-1a70-4ed1-8464-37ffd9a0fd76'}]"
c14ea2cd-bd59-4221-9077-9496a72be15d,0.030586618000143062,"{'width': 994, 'height': 558}","[{'x': 583.5, 'y': 288.0, 'width': 269.0, 'height': 68.0, 'confidence': 0.4707476496696472, 'class': 'glass-bottle', 'class_id': 0, 'detection_id': '0c91ae7c-111b-41f2-86a0-37e85bbe5f67'}]"
6970f294-bcd1-47e5-91f0-093dd37a57b9,0.03056518700009292,"{'width': 994, 'height': 558}","[{'x': 583.5, 'y': 288.0, 'width': 269.0, 'height': 68.0, 'confidence': 0.47691676020622253, 'class': 'glass-bottle', 'class_id': 0, 'detection_id': 'a618c13f-2156-4856-bb56-b3da494607ba'}]"
c008267d-2dc8-4952-b65f-8a141fe87ab1,0.03297022500009916,"{'width': 994, 'height': 558}","[{'x': 590.0, 'y': 286.0, 'width': 300.0, 'height': 64.0, 'confidence': 0.6584713459014893, 'class': 'glass-bottle', 'class_id': 0, 'detection_id': 'b98a522a-a582-4bcc-be87-7469490a2619'}]"
2de4920d-1119-4cb9-a198-dbd1ac8db4a4,0.03034067699991283,"{'width': 994, 'height': 558}","[{'x': 590.0, 'y': 286.0, 'width': 300.0, 'height': 64.0, 'confidence': 0.6592447757720947, 'class': 'glass-bottle', 'class_id': 0, 'detection_id': '4d4332a5-0348-4702-864c-cab68e11aabc'}]"
08bf001c-49f1-46a1-a0c0-ead1320ca4a2,0.03258106199996291,"{'width': 994, 'height': 558}","[{'x': 590.0, 'y': 286.0, 'width': 300.0, 'height': 64.0, 'confidence': 0.6596421599388123, 'class': 'glass-bottle', 'class_id': 0, 'detection_id': '9d4ccee6-90b7-4056-accb-084ac6bed7f5'}]"
d7c64526-ef9b-40e2-a9bf-484c5228d96d,0.03298237399985737,"{'width': 994, 'height': 558}","[{'x': 583.0, 'y': 285.0, 'width': 286.0, 'height': 62.0, 'confidence': 0.7623538374900818, 'class': 'glass-bottle', 'class_id': 0, 'detection_id': 'a4f3cec7-a3e3-47d6-9546-05d8d64135f3'}, {'x': 866.5, 'y': 501.0, 'width': 231.0, 'height': 114.0, 'confidence': 0.5655547976493835, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '8e14655d-7a78-4dca-b5ef-eaaabca25e69'}]"
348624a7-a232-4841-8bbf-46a252bfb655,0.031016402000204835,"{'width': 994, 'height': 558}","[{'x': 583.0, 'y': 285.0, 'width': 286.0, 'height': 62.0, 'confidence': 0.7643530368804932, 'class': 'glass-bottle', 'class_id': 0, 'detection_id': 'f1d7c3da-6acf-41f1-862f-02edf96e5516'}, {'x': 866.5, 'y': 501.0, 'width': 231.0, 'height': 114.0, 'confidence': 0.557488203048706, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '004c2fd4-f942-4eb8-9d5a-b2bf443c6f97'}]"
ee50457d-05e0-47e6-aad2-dbe338fb0832,0.034503373999996256,"{'width': 994, 'height': 558}","[{'x': 582.5, 'y': 285.0, 'width': 285.0, 'height': 62.0, 'confidence': 0.7639635801315308, 'class': 'glass-bottle', 'class_id': 0, 'detection_id': '2bbdbaff-d02e-46bb-945f-ec9884a44787'}, {'x': 866.0, 'y': 501.0, 'width': 230.0, 'height': 114.0, 'confidence': 0.5646140575408936, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '79eb56e6-032a-449c-9ca8-94588e5e7999'}]"
11ff675c-24f5-4f0d-820b-61dbe950f493,0.03649098599998979,"{'width': 994, 'height': 558}","[{'x': 583.5, 'y': 285.0, 'width': 289.0, 'height': 62.0, 'confidence': 0.7549049258232117, 'class': 'glass-bottle', 'class_id': 0, 'detection_id': '7ca89a84-b805-42f1-8aea-6e3fb4fd1515'}, {'x': 866.5, 'y': 501.0, 'width': 231.0, 'height': 114.0, 'confidence': 0.5662957429885864, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'fec47793-db78-4ccc-9b16-9cb857f3f29d'}]"
28abac56-7c62-4304-9579-eb706a6e88ba,0.04688930100019206,"{'width': 994, 'height': 558}","[{'x': 582.0, 'y': 285.0, 'width': 286.0, 'height': 58.0, 'confidence': 0.7200114727020264, 'class': 'glass-bottle', 'class_id': 0, 'detection_id': '36840f53-a361-4595-a162-9bf4e2c55054'}, {'x': 866.5, 'y': 500.5, 'width': 229.0, 'height': 115.0, 'confidence': 0.46163612604141235, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'eebc6344-43e3-45d1-b382-8070897b5334'}]"
444f18c2-cf6d-4c4a-8344-f7bcd7c9330b,0.030456071999651613,"{'width': 994, 'height': 558}","[{'x': 581.5, 'y': 285.0, 'width': 285.0, 'height': 58.0, 'confidence': 0.7205933332443237, 'class': 'glass-bottle', 'class_id': 0, 'detection_id': '02ef6e89-4e4a-41b7-9acd-21f98beac5f1'}, {'x': 866.5, 'y': 500.5, 'width': 229.0, 'height': 115.0, 'confidence': 0.46131542325019836, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'e7c3c375-d7e0-43bf-9c81-a7fbd64df444'}]"
26264034-5cd3-449d-b04d-921eedfd7c0d,0.04410538899992389,"{'width': 994, 'height': 558}","[{'x': 581.5, 'y': 285.0, 'width': 285.0, 'height': 58.0, 'confidence': 0.7224038243293762, 'class': 'glass-bottle', 'class_id': 0, 'detection_id': 'ea5ef44f-2101-4e6c-a222-2b723d8ff944'}, {'x': 866.5, 'y': 500.5, 'width': 229.0, 'height': 115.0, 'confidence': 0.4614196717739105, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '10fbf5b5-fdad-42e8-8b61-9dbac1b164a9'}]"
