inference_id,time,image,predictions
68cd9b6d-8cca-4601-91fe-58eb20ac1824,0.039286764999815205,"{'width': 994, 'height': 558}","[{'x': 558.5, 'y': 247.5, 'width': 513.0, 'height': 139.0, 'confidence': 0.6027437448501587, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'fd6553db-5d57-40b3-9428-ce4689d997d5'}]"
6e2970c4-b8fb-4f9b-ab8c-af3c9f6af8ab,0.0316534399999,"{'width': 994, 'height': 558}","[{'x': 557.5, 'y': 247.5, 'width': 513.0, 'height': 139.0, 'confidence': 0.5979236960411072, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'e50f6bec-dd69-4663-aa64-162b9dba493d'}]"
ea0947f1-35de-42ee-bd12-4de6b0413bc7,0.031203386000015598,"{'width': 994, 'height': 558}","[{'x': 216.5, 'y': 319.5, 'width': 129.0, 'height': 115.0, 'confidence': 0.5143513083457947, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '2a2bfae9-fe1b-4990-8249-e4fc53b63dc8'}, {'x': 333.0, 'y': 191.0, 'width': 126.0, 'height': 140.0, 'confidence': 0.43173345923423767, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'ad29239c-0466-4863-8ba3-1841fe207f37'}]"
0232efa7-e45d-48ed-90d2-ab0febbc450a,0.03193445100032477,"{'width': 994, 'height': 558}","[{'x': 216.5, 'y': 319.5, 'width': 129.0, 'height': 115.0, 'confidence': 0.52021324634552, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '59444024-5107-4de2-aa83-3068b412c991'}, {'x': 333.0, 'y': 191.0, 'width': 126.0, 'height': 140.0, 'confidence': 0.4342847168445587, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '0c883f29-0e56-41f6-9c19-0a0d0c1adaa4'}]"
351ec3e6-99e0-478e-82d4-18e8699582a1,0.03224753300037264,"{'width': 994, 'height': 558}","[{'x': 453.5, 'y': 288.0, 'width': 347.0, 'height': 84.0, 'confidence': 0.5633629560470581, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '9e81a4ef-3d40-4920-acfe-358c9057eec5'}, {'x': 559.0, 'y': 207.5, 'width': 550.0, 'height': 233.0, 'confidence': 0.528832197189331, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'da26f8d6-cc2a-40a7-a1a3-e3e75c50a91d'}]"
fb6fec2b-f37f-4a95-b274-35c49adae243,0.03340334899985464,"{'width': 994, 'height': 558}","[{'x': 453.5, 'y': 288.0, 'width': 347.0, 'height': 84.0, 'confidence': 0.5626605153083801, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '2f3fb18d-bc19-4319-9311-4ba1b6a743c1'}, {'x': 558.5, 'y': 207.5, 'width': 551.0, 'height': 233.0, 'confidence': 0.5266280770301819, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '10e6a1f2-67a6-4f2c-94c3-0667319c5664'}]"
6e01fb53-bb8f-4288-9938-04ee136e232d,0.03751631799991628,"{'width': 994, 'height': 558}","[{'x': 441.5, 'y': 289.5, 'width': 363.0, 'height': 83.0, 'confidence': 0.7105334997177124, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '3bd1d4e2-cb68-45c1-a083-988c85a1ecdc'}, {'x': 702.5, 'y': 257.0, 'width': 245.0, 'height': 156.0, 'confidence': 0.42360129952430725, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'c743aacb-e5ac-4672-8823-7d3aa82b1595'}]"
08cf7d2c-679a-4982-81c3-3aff83d43361,0.04832662300032098,"{'width': 994, 'height': 558}","[{'x': 704.0, 'y': 258.0, 'width': 244.0, 'height': 168.0, 'confidence': 0.5467264652252197, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '6b003a70-cf0e-4ed5-a41e-c58a7e954559'}]"
18a1d3f1-b04d-4526-8080-72043c8dce5f,0.03309173000025112,"{'width': 994, 'height': 558}","[{'x': 704.0, 'y': 258.0, 'width': 244.0, 'height': 168.0, 'confidence': 0.5503175258636475, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': 'cf7c97c7-d89a-4800-a0d4-4cf73dae3166'}]"
f698215e-b34b-441a-9c68-648bb9401cfc,0.03246771199974319,"{'width': 994, 'height': 558}","[{'x': 704.0, 'y': 258.0, 'width': 244.0, 'height': 168.0, 'confidence': 0.5481072664260864, 'class': 'plastic-bottle', 'class_id': 1, 'detection_id': '91cbd426-e64a-4237-9c3a-72e74f05bb8b'}]"
ce7249c5-96b9-4816-9548-a78d5f79a295,0.03393546899997091,"{'width': 994, 'height': 558}",[]
8f56c8dd-249b-4963-930b-b266e3d17b10,0.033379733999936434,"{'width': 994, 'height': 558}",[]
32f51b21-e73d-4068-bd23-fc603a3a6ae6,0.037185918999966816,"{'width': 994, 'height': 558}",[]
fff20426-ad74-40e2-960b-756c01ddea21,0.04156228900046699,"{'width': 994, 'height': 558}",[]
6a0c7b67-bd4e-4641-af98-5affba03d2dd,0.03259491300013906,"{'width': 994, 'height': 558}",[]
