inference_id,time,image,predictions
3cf7780e-0bfe-4e78-871e-cfbff4ce41ce,0.04095138799993947,"{'width': 994, 'height': 552}","[{'x': 495.0, 'y': 276.0, 'width': 990.0, 'height': 546.0, 'confidence': 0.9032480120658875, 'class': 'can', 'class_id': 0, 'detection_id': '27b7b2aa-c904-4666-a5e9-a3d8243aa3b3'}]"
2168c08d-70f6-4631-bdd7-58a3f32a8df5,0.04105844600007913,"{'width': 994, 'height': 552}","[{'x': 495.0, 'y': 276.0, 'width': 990.0, 'height': 546.0, 'confidence': 0.9033017158508301, 'class': 'can', 'class_id': 0, 'detection_id': '895846e5-5e57-4e44-94b6-449c924a1b1e'}]"
cc160e98-9728-490e-b793-e08d180dc8ee,0.04629872700024862,"{'width': 994, 'height': 552}","[{'x': 495.0, 'y': 274.5, 'width': 990.0, 'height': 545.0, 'confidence': 0.9059282541275024, 'class': 'can', 'class_id': 0, 'detection_id': 'dc1d31ca-1a45-4914-964a-866483ea95ac'}]"
bd559617-ca00-4faf-85e6-d738d2ae0c7e,0.05420550700000604,"{'width': 994, 'height': 552}","[{'x': 495.0, 'y': 275.0, 'width': 990.0, 'height': 546.0, 'confidence': 0.9056140780448914, 'class': 'can', 'class_id': 0, 'detection_id': '6d421556-5703-4eb9-b3d2-61558f9d0c9b'}]"
1e1f600a-0d32-4084-aacb-4b12c6856a27,0.07873797999991439,"{'width': 994, 'height': 552}","[{'x': 495.0, 'y': 274.0, 'width': 990.0, 'height': 546.0, 'confidence': 0.898975670337677, 'class': 'can', 'class_id': 0, 'detection_id': '6440f646-9807-4e1c-911a-aabcec1e2134'}]"
ac3dffb2-9b82-4c9b-a231-8c1b21233d0d,0.07934253399980662,"{'width': 994, 'height': 552}","[{'x': 494.5, 'y': 274.5, 'width': 989.0, 'height': 547.0, 'confidence': 0.8955381512641907, 'class': 'can', 'class_id': 0, 'detection_id': '8b61bd16-6fc7-4852-8f7a-309b146ce700'}]"
ca45d7a4-ca72-4f33-a692-4bf72c971c9c,0.0417866109996794,"{'width': 994, 'height': 552}","[{'x': 494.5, 'y': 274.5, 'width': 989.0, 'height': 547.0, 'confidence': 0.8950839638710022, 'class': 'can', 'class_id': 0, 'detection_id': '80332899-71b0-41a8-b95f-3cf668cf9dd6'}]"
17485e69-201e-4a78-a88e-43400f3f19d7,0.0433255250000002,"{'width': 994, 'height': 552}","[{'x': 495.0, 'y': 275.0, 'width': 990.0, 'height': 544.0, 'confidence': 0.8995252847671509, 'class': 'can', 'class_id': 0, 'detection_id': 'dd6d7011-d7e2-41da-b0a5-82dbe893f7f3'}]"
af35676f-8e3f-4555-908b-c2b1c6b95101,0.04576022199989893,"{'width': 994, 'height': 552}","[{'x': 495.0, 'y': 275.0, 'width': 990.0, 'height': 544.0, 'confidence': 0.8995800018310547, 'class': 'can', 'class_id': 0, 'detection_id': '833ec565-c8aa-4617-a53f-ac78cb727e11'}]"
11a70526-1df2-4610-8367-3c693db48131,0.04190618899974652,"{'width': 994, 'height': 552}","[{'x': 495.0, 'y': 275.0, 'width': 990.0, 'height': 544.0, 'confidence': 0.8993508219718933, 'class': 'can', 'class_id': 0, 'detection_id': '44f9428a-ac76-43c2-a3ab-a6c5ec570911'}]"
fbb86fef-4797-4a27-9f1b-10b7432e81ab,0.043371530000058556,"{'width': 994, 'height': 552}","[{'x': 495.5, 'y': 275.5, 'width': 991.0, 'height': 545.0, 'confidence': 0.8962907791137695, 'class': 'can', 'class_id': 0, 'detection_id': 'ac195db6-c099-4b13-94b4-a35be8d68881'}]"
1eb4f51d-3e98-4ef0-b58e-78e769334c30,0.04277947199989285,"{'width': 994, 'height': 552}","[{'x': 495.0, 'y': 276.0, 'width': 990.0, 'height': 544.0, 'confidence': 0.8898504972457886, 'class': 'can', 'class_id': 0, 'detection_id': '3dacc696-77cb-463a-9c08-24f277f13828'}]"
5408edd5-331c-49f6-98da-8a3fbaf5e8d4,0.05250028599994039,"{'width': 994, 'height': 552}","[{'x': 495.0, 'y': 276.0, 'width': 990.0, 'height': 544.0, 'confidence': 0.8899625539779663, 'class': 'can', 'class_id': 0, 'detection_id': 'f0423916-8141-4d6a-8440-26507c691ab1'}]"
57a2e237-adb6-4deb-b7e1-4b3095ceb962,0.04858001899992814,"{'width': 994, 'height': 552}","[{'x': 495.0, 'y': 276.0, 'width': 990.0, 'height': 544.0, 'confidence': 0.8898985981941223, 'class': 'can', 'class_id': 0, 'detection_id': '6d1a267e-c159-48bf-8ca8-b05656567017'}]"
e62a84ad-bf39-4c11-8444-0e325d41ee72,0.05783749700003682,"{'width': 994, 'height': 552}","[{'x': 495.0, 'y': 276.5, 'width': 990.0, 'height': 541.0, 'confidence': 0.8818735480308533, 'class': 'can', 'class_id': 0, 'detection_id': 'c8f983db-c1d1-4b3b-91b3-d55703ad9e90'}]"
913c5c3f-2153-4da6-8620-40d6cb0b1b7f,0.04317920499988759,"{'width': 994, 'height': 552}","[{'x': 494.5, 'y': 276.0, 'width': 989.0, 'height': 540.0, 'confidence': 0.8733897805213928, 'class': 'can', 'class_id': 0, 'detection_id': '7e842981-52f0-4f50-b1d1-350563f9a858'}]"
b77b3b02-f356-436c-9cee-1758d5c05e4d,0.04215423899995585,"{'width': 994, 'height': 552}","[{'x': 494.5, 'y': 276.0, 'width': 989.0, 'height': 540.0, 'confidence': 0.8732871413230896, 'class': 'can', 'class_id': 0, 'detection_id': '5df3d86c-9f4f-4428-b187-07a720b1b490'}]"
9169a2ec-8915-449f-9c74-712cfe4f114b,0.04618631399989681,"{'width': 994, 'height': 552}","[{'x': 495.0, 'y': 275.5, 'width': 990.0, 'height': 539.0, 'confidence': 0.8758074045181274, 'class': 'can', 'class_id': 0, 'detection_id': '101ddac8-07f6-4061-93fc-7b8e1f11806a'}]"
385e3cfa-1498-4885-8b5f-846e28578148,0.04184480399999302,"{'width': 994, 'height': 552}","[{'x': 495.0, 'y': 275.5, 'width': 990.0, 'height': 539.0, 'confidence': 0.8759803771972656, 'class': 'can', 'class_id': 0, 'detection_id': 'c03f483b-cb3f-446f-a1bd-3dfe09a14b3c'}]"
c8442400-8b3e-43aa-8f04-e9854292a6fb,0.0463348380003481,"{'width': 994, 'height': 552}","[{'x': 495.0, 'y': 275.5, 'width': 990.0, 'height': 539.0, 'confidence': 0.8759921789169312, 'class': 'can', 'class_id': 0, 'detection_id': '91b35626-ec5c-452b-8fcd-9d8d0b4efe9f'}]"
2c5d3f84-ca10-4ada-b98c-3eb74d62d7c8,0.04566670400026851,"{'width': 994, 'height': 552}","[{'x': 494.0, 'y': 271.5, 'width': 988.0, 'height': 533.0, 'confidence': 0.8784925937652588, 'class': 'can', 'class_id': 0, 'detection_id': 'e3a7b3f3-21ef-42ac-875a-d2e2abbd18b5'}]"
21aeaf1e-2a6d-4610-bdf3-aa9e5fbf660e,0.042322659000092244,"{'width': 994, 'height': 552}","[{'x': 493.0, 'y': 272.5, 'width': 986.0, 'height': 533.0, 'confidence': 0.872316300868988, 'class': 'can', 'class_id': 0, 'detection_id': '7972e578-e809-4580-bc08-4be8e9bb5b0d'}]"
3646dac7-ec02-45ef-af2b-f82dc8fedfe6,0.2786731360001795,"{'width': 994, 'height': 552}","[{'x': 493.0, 'y': 272.5, 'width': 986.0, 'height': 533.0, 'confidence': 0.8724496960639954, 'class': 'can', 'class_id': 0, 'detection_id': '7de90603-6bbb-44c9-a777-a2a7274c22b4'}]"
81733f3f-5823-4d3a-834c-22807634b621,0.04108313500000804,"{'width': 994, 'height': 552}","[{'x': 493.0, 'y': 272.5, 'width': 986.0, 'height': 533.0, 'confidence': 0.8723415732383728, 'class': 'can', 'class_id': 0, 'detection_id': '62b610f5-22cc-4ec0-9da8-397ce016bd65'}]"
06bf3351-0666-4736-b507-bd3a5317e9eb,0.04503978200000347,"{'width': 994, 'height': 552}","[{'x': 495.0, 'y': 276.5, 'width': 990.0, 'height': 541.0, 'confidence': 0.8827234506607056, 'class': 'can', 'class_id': 0, 'detection_id': '9f8ccab1-70bb-4486-920e-7ec2da99b045'}]"
9fabedaf-12e2-4bce-8a19-78946c543346,0.044719502000134526,"{'width': 994, 'height': 552}","[{'x': 495.0, 'y': 276.5, 'width': 990.0, 'height': 541.0, 'confidence': 0.8827569484710693, 'class': 'can', 'class_id': 0, 'detection_id': '24b1df17-3e1d-45c4-8bf3-2e6f63d0123e'}]"
9d52427b-fb02-4c2e-bdce-f488ce2321b7,0.04439915800003291,"{'width': 994, 'height': 552}","[{'x': 494.5, 'y': 276.0, 'width': 989.0, 'height': 544.0, 'confidence': 0.880223274230957, 'class': 'can', 'class_id': 0, 'detection_id': 'c704f936-3e8c-4d73-91d7-558009db5dbe'}]"
729ac3f3-dde8-40f2-a63c-927445fece76,0.04414352899993901,"{'width': 994, 'height': 552}","[{'x': 494.5, 'y': 276.0, 'width': 989.0, 'height': 544.0, 'confidence': 0.880071222782135, 'class': 'can', 'class_id': 0, 'detection_id': 'f7dacbfe-54b4-457b-95c0-3e0383fb731b'}]"
90874c97-e4c0-4ef4-96f9-4f617c924c16,0.04622104100008073,"{'width': 994, 'height': 552}","[{'x': 494.5, 'y': 275.0, 'width': 989.0, 'height': 544.0, 'confidence': 0.8864216804504395, 'class': 'can', 'class_id': 0, 'detection_id': 'c6b8643b-aa01-4b75-bdab-c1106e8f7f8b'}]"
67527b8e-aedf-4b00-90cd-291826ba4bd3,0.04405442300003415,"{'width': 994, 'height': 552}","[{'x': 494.5, 'y': 275.0, 'width': 989.0, 'height': 544.0, 'confidence': 0.8867945671081543, 'class': 'can', 'class_id': 0, 'detection_id': '00f87a22-decc-4b67-b7a8-40794ca5b948'}]"
b62693ad-a510-477b-a751-e3daeff8100e,0.04603565900015383,"{'width': 994, 'height': 552}","[{'x': 493.5, 'y': 275.0, 'width': 983.0, 'height': 546.0, 'confidence': 0.8886921405792236, 'class': 'can', 'class_id': 0, 'detection_id': 'b71c8cfe-a823-4f3c-b86b-ecbda4d73571'}]"
4cc1b41d-e429-4870-b614-1520787180e5,0.04342180699995879,"{'width': 994, 'height': 552}","[{'x': 494.0, 'y': 275.0, 'width': 984.0, 'height': 546.0, 'confidence': 0.890404224395752, 'class': 'can', 'class_id': 0, 'detection_id': 'e1e47da1-45f6-4620-99ea-c3f84e7480d7'}]"
d62b0ecf-51e0-44f9-a568-13c25282f401,0.042616988999725436,"{'width': 994, 'height': 552}","[{'x': 494.0, 'y': 277.5, 'width': 988.0, 'height': 547.0, 'confidence': 0.9039947390556335, 'class': 'can', 'class_id': 0, 'detection_id': '0574b0f1-4462-4946-9644-e569487fa8fd'}]"
1a902ced-5805-4d52-98a0-cb37723bbede,0.053263390000211075,"{'width': 994, 'height': 552}","[{'x': 494.0, 'y': 277.5, 'width': 988.0, 'height': 547.0, 'confidence': 0.9037387371063232, 'class': 'can', 'class_id': 0, 'detection_id': '04989128-024b-4d17-a446-4351c6d52efa'}]"
f9548c31-1a80-4b80-a1d2-69e9f5829c44,0.046175638000022445,"{'width': 994, 'height': 552}","[{'x': 495.0, 'y': 275.0, 'width': 990.0, 'height': 544.0, 'confidence': 0.9047126770019531, 'class': 'can', 'class_id': 0, 'detection_id': 'c89b37dd-ad7a-4c7c-8ea8-921a3e35c0cf'}]"
4396d681-5389-4ff9-966d-7c312998ecad,0.04798158299990973,"{'width': 994, 'height': 552}","[{'x': 493.5, 'y': 278.0, 'width': 987.0, 'height': 548.0, 'confidence': 0.9056689739227295, 'class': 'can', 'class_id': 0, 'detection_id': 'f5680581-0eea-447a-8532-41c4ec8f8359'}]"
86a29ec5-0457-496d-b43a-cfc8b38508a6,0.05030655400014439,"{'width': 994, 'height': 552}","[{'x': 493.5, 'y': 276.5, 'width': 987.0, 'height': 545.0, 'confidence': 0.9054707884788513, 'class': 'can', 'class_id': 0, 'detection_id': '2577a3f4-8ebb-4c87-9768-80345fcbd4e1'}]"
2d475b13-82a1-4ee7-acd5-d450f105ab2b,0.04530751899983443,"{'width': 994, 'height': 552}","[{'x': 494.0, 'y': 276.5, 'width': 988.0, 'height': 545.0, 'confidence': 0.9036911129951477, 'class': 'can', 'class_id': 0, 'detection_id': '063198db-4691-4114-8bbf-d165a87ceed7'}]"
72e98962-07d6-4144-ad32-870b673483e7,0.04560748900030376,"{'width': 994, 'height': 552}","[{'x': 494.0, 'y': 276.5, 'width': 988.0, 'height': 545.0, 'confidence': 0.9036629796028137, 'class': 'can', 'class_id': 0, 'detection_id': '72b607f1-e952-4bd1-8fa6-0529fe833a6d'}]"
