inference_id,time,image,predictions
6cdadd3d-24a6-4713-8b24-988c88f9fc38,0.049045962000036525,"{'width': 994, 'height': 558}",[]
49479148-d8e4-416d-8e51-045a45a232b3,0.063970498000117,"{'width': 994, 'height': 558}",[]
7f197d59-1d47-4e74-9534-e10505bc648f,0.0495515580000756,"{'width': 994, 'height': 558}",[]
c1dc9306-eee6-4d39-b875-4fb975a954d2,0.05045214599999781,"{'width': 994, 'height': 558}",[]
4b94d18f-3f93-4a45-9cba-2b33d34d766a,0.043460123000159,"{'width': 994, 'height': 558}",[]
fce69ebb-0d41-4267-946a-c0e6f1c30684,0.055957909999960975,"{'width': 994, 'height': 558}",[]
ac5b2c35-6c0e-4de0-a1dc-6b328c6a8f1a,0.04180948099997295,"{'width': 994, 'height': 558}",[]
fea36bdf-63c2-45a6-9b59-fbd27f6d4f93,0.03951253499985796,"{'width': 994, 'height': 558}",[]
6c03df79-1c4c-4c74-9001-0c831073ae39,0.037272437999945396,"{'width': 994, 'height': 558}",[]
1f0d625c-9d1f-432d-8913-7377804d34fb,0.03879618199994184,"{'width': 994, 'height': 558}",[]
017f3a87-7cb4-4fc2-bab8-b0a11e99e1a0,0.04005506399994374,"{'width': 994, 'height': 558}",[]
5c9f49b2-e864-444e-af5a-e1a1ccfed0db,0.1412445230000685,"{'width': 994, 'height': 558}",[]
bcd13446-902d-47e7-99df-b79337905687,0.08210169599988149,"{'width': 994, 'height': 558}",[]
1acf230e-80fb-43b0-b7cc-e548ce3466d7,0.03894662499988044,"{'width': 994, 'height': 558}",[]
b79e0cdf-ad76-4715-bda9-04acff55a235,0.06555705200003104,"{'width': 994, 'height': 558}",[]
183d8803-0caf-45ca-bb85-e4591370038d,0.034896811000180605,"{'width': 994, 'height': 558}",[]
2a2782f7-ccb6-4dd1-8d3f-aa5d9cfd0112,0.0468839279999429,"{'width': 994, 'height': 558}",[]
25c03a19-823d-42e0-be1a-f6ecc367b34c,0.03961803300012434,"{'width': 994, 'height': 558}",[]
d0fca056-d6b0-4ba2-b500-99ad736f9e25,0.03681235299995933,"{'width': 994, 'height': 558}",[]
bd91c518-a6a6-4e32-9078-4627b4c57f2b,0.03378324400000565,"{'width': 994, 'height': 558}",[]
