inference_id,time,image,predictions
eac10d65-440a-487d-a897-8ac102a0c552,0.04103108799972688,"{'width': 994, 'height': 520}","[{'x': 646.0, 'y': 324.0, 'width': 634.0, 'height': 356.0, 'confidence': 0.4587291479110718, 'class': 'plastic', 'class_id': 4, 'detection_id': 'e17d824e-b823-4ddd-8da7-f5a15335472b'}]"
897dae8e-21cd-4d25-871c-d855546f963c,0.03285658900040289,"{'width': 994, 'height': 520}","[{'x': 645.5, 'y': 324.5, 'width': 637.0, 'height': 357.0, 'confidence': 0.4946327209472656, 'class': 'plastic', 'class_id': 4, 'detection_id': '7ab8ec20-3c5f-4231-aa4a-611ff19a7f1a'}]"
fb4170de-a6e0-419f-8f22-d4fce4836169,0.037326939000195125,"{'width': 994, 'height': 520}",[]
2d130470-61f9-4d72-b842-ad0c51da1757,0.042845488999773806,"{'width': 994, 'height': 520}",[]
31f31b85-f418-446f-8b79-1ecb5be1b039,0.03789801200036891,"{'width': 994, 'height': 520}",[]
d6df9b25-f843-48ff-a29d-3ad53364e9e2,0.04518881700005295,"{'width': 994, 'height': 520}",[]
3cbfd607-4ed6-4759-95a8-d4edaf54398c,0.11593658699985099,"{'width': 994, 'height': 520}",[]
1a691fb2-fe9f-45f7-83ae-59351b691282,0.13738632300010067,"{'width': 994, 'height': 520}",[]
a98310a4-b690-4437-bd27-eaa17a963d65,0.05504451299930224,"{'width': 994, 'height': 520}",[]
13c5ef32-83c7-4424-abaa-7e4f41ba429c,0.035292080000544956,"{'width': 994, 'height': 520}",[]
a0245ab7-0960-4cda-9e14-6b9fdb17c12f,0.03272665299937216,"{'width': 994, 'height': 520}",[]
9b79df0e-5853-4037-8c8b-f183834f0c70,0.03653348300031212,"{'width': 994, 'height': 520}",[]
aac0e76a-3973-472f-9029-b4a0d2c9ad3c,0.03916771100011829,"{'width': 994, 'height': 520}",[]
204bb054-df4d-4de4-96e2-0edc5e92bc35,0.06705906000024697,"{'width': 994, 'height': 520}",[]
5ad7dd72-afc2-44f5-bde4-5a7ea1b12f8c,0.03373944200029655,"{'width': 994, 'height': 520}",[]
d6b4fb5c-4cb1-4d10-a075-ed89b6c7d1f0,0.03390818499974557,"{'width': 994, 'height': 520}",[]
e2432eea-6563-4b19-9a14-482203a74bb8,0.0341693270001997,"{'width': 994, 'height': 520}",[]
e87bcf31-e8ef-41c3-9c20-00db33205d57,0.03872499599947332,"{'width': 994, 'height': 520}",[]
332b4da9-b4c5-49f8-afff-6327cf0e916d,0.04635270700055116,"{'width': 994, 'height': 520}",[]
b8448d89-979c-4e7a-8702-3c8d3526409e,0.0501914989999932,"{'width': 994, 'height': 520}",[]
6828599a-c52c-4df9-9379-1a9e30712e72,0.03429401900029916,"{'width': 994, 'height': 520}",[]
15ccdda2-5b39-4e4c-8ac3-7f57a5f789fd,0.040985773999636876,"{'width': 994, 'height': 520}",[]
09b7ce80-797e-491e-b93b-f60b0817116e,0.04400762200020836,"{'width': 994, 'height': 520}",[]
85e19b49-2090-4090-b00a-c763c8a26fa2,0.03343893500004924,"{'width': 994, 'height': 520}",[]
fe19c055-245e-4327-83fd-8450c837f425,0.03338893599993753,"{'width': 994, 'height': 520}",[]
b3b21904-aaba-4da0-872b-63597ee94d77,0.03165772400006972,"{'width': 994, 'height': 520}",[]
891ae462-fb15-463a-90cc-f4d096187880,0.06217513699994015,"{'width': 994, 'height': 520}",[]
bb829698-4135-4cce-99a9-19142034a813,0.08553019999999378,"{'width': 994, 'height': 520}",[]
2b95b431-7bc3-4456-8852-e0dda8cb4826,0.050902424000014435,"{'width': 994, 'height': 520}",[]
12d0d6fb-b6d8-41fa-8ae3-961541e8e3ea,0.04612027199982549,"{'width': 994, 'height': 520}",[]
feb4c2f3-5e26-4376-8362-97a6493e6ca6,0.03882559700014099,"{'width': 994, 'height': 520}",[]
1d73b560-ed9e-4306-be39-ebc9e8620481,0.05881868000005852,"{'width': 994, 'height': 520}",[]
20bb6d7d-3429-468a-b406-da352e228956,0.03187648199946125,"{'width': 994, 'height': 520}",[]
f18df62f-f346-45f4-9691-5be127312015,0.03520485599983658,"{'width': 994, 'height': 520}",[]
c40920ac-3a75-4900-a9bb-b9da9f3179a5,0.03496277999965969,"{'width': 994, 'height': 520}",[]
f32eb659-03e7-4cd8-9310-6a8fa9604c0e,0.03345950799939601,"{'width': 994, 'height': 520}",[]
20974ed6-862d-4ac4-ad34-081bc302fd74,0.03242774099999224,"{'width': 994, 'height': 520}",[]
0e61fa6c-247a-4408-b1d1-9f5b6271f00a,0.031604069999957574,"{'width': 994, 'height': 520}",[]
d421fcd0-eed4-48b2-99fd-476816295cd0,0.03292162400066445,"{'width': 994, 'height': 520}","[{'x': 621.0, 'y': 350.0, 'width': 524.0, 'height': 302.0, 'confidence': 0.4140063226222992, 'class': 'plastic', 'class_id': 4, 'detection_id': 'b1b649a7-59a5-4ce7-9836-404572bfade9'}]"
2f98325b-9eb5-4f2d-97ee-6120dcc24bdf,0.036125358999925083,"{'width': 994, 'height': 520}","[{'x': 621.0, 'y': 350.0, 'width': 524.0, 'height': 302.0, 'confidence': 0.40739908814430237, 'class': 'plastic', 'class_id': 4, 'detection_id': 'd0f80f4a-3850-4692-bdef-916522a0e186'}]"
af82f0de-ecc4-44e8-9a7d-ee1db59e9233,0.045121320000362175,"{'width': 994, 'height': 520}","[{'x': 621.5, 'y': 349.5, 'width': 525.0, 'height': 303.0, 'confidence': 0.40477606654167175, 'class': 'plastic', 'class_id': 4, 'detection_id': '91745d2c-2cc9-4f30-a046-758ee34971d5'}]"
78a3eb87-af20-46be-baf4-a09ed964098e,0.03465316599977086,"{'width': 994, 'height': 520}","[{'x': 616.5, 'y': 348.5, 'width': 517.0, 'height': 313.0, 'confidence': 0.4222691059112549, 'class': 'plastic', 'class_id': 4, 'detection_id': '5678bb72-e73f-4f5f-9137-5d0593a06598'}]"
d1413f96-93a8-445b-bb46-9a6a679d3feb,0.034494850999180926,"{'width': 994, 'height': 520}","[{'x': 614.0, 'y': 350.0, 'width': 520.0, 'height': 316.0, 'confidence': 0.4079282581806183, 'class': 'plastic', 'class_id': 4, 'detection_id': '620c5337-18b6-4d82-a6f9-5f2d274101f8'}]"
37c79a64-0194-49ca-add9-9dd8fc44239e,0.03372621899961814,"{'width': 994, 'height': 520}","[{'x': 613.0, 'y': 349.5, 'width': 518.0, 'height': 319.0, 'confidence': 0.4117123782634735, 'class': 'plastic', 'class_id': 4, 'detection_id': '7172a25c-b29b-476e-b096-a109214ec330'}]"
9d533efa-266e-4388-b4e3-a2d73995ec2f,0.03183335899939266,"{'width': 994, 'height': 520}",[]
097ba281-a11e-455d-bee5-ae1c63b2d671,0.033922853999683866,"{'width': 994, 'height': 520}",[]
bc9cb68a-b312-410d-acdc-37208aba6e10,0.03406947900020896,"{'width': 994, 'height': 520}",[]
b371104a-1b95-4090-b7b4-d7ebd4a464d1,0.03940698099995643,"{'width': 994, 'height': 520}",[]
22c6a4e5-9241-409b-b40c-f890eb3596c9,0.109490146999633,"{'width': 994, 'height': 520}",[]
955aeac5-acbb-4638-a253-f8b3eba52467,0.03693440600000031,"{'width': 994, 'height': 520}",[]
6ff7858d-34cb-41ef-a60e-c4b72746401f,0.0429531820000193,"{'width': 994, 'height': 520}","[{'x': 621.5, 'y': 352.0, 'width': 533.0, 'height': 312.0, 'confidence': 0.41380366683006287, 'class': 'plastic', 'class_id': 4, 'detection_id': '0698965f-c6da-41d7-ac12-4770abfe9a20'}]"
8bd54b51-e80c-4087-9efb-7539c389378f,0.0408535930000653,"{'width': 994, 'height': 520}","[{'x': 622.0, 'y': 351.5, 'width': 534.0, 'height': 313.0, 'confidence': 0.4131315350532532, 'class': 'plastic', 'class_id': 4, 'detection_id': 'c6bb4979-6b67-4e56-9b43-f78618d5aff4'}]"
6c97a418-60ed-4188-a740-4bca98e415ff,0.041196212999238924,"{'width': 994, 'height': 520}",[]
e559fd2e-a0f0-4275-a3b8-930f869c0c0d,0.03764120600044407,"{'width': 994, 'height': 520}","[{'x': 619.5, 'y': 351.0, 'width': 519.0, 'height': 292.0, 'confidence': 0.44987547397613525, 'class': 'plastic', 'class_id': 4, 'detection_id': '27e59fc0-a883-4beb-a322-eb6792f374db'}]"
fd3b878d-8d3e-4c5b-99ae-03d9f06b755c,0.04503596600079618,"{'width': 994, 'height': 520}","[{'x': 619.5, 'y': 351.5, 'width': 519.0, 'height': 293.0, 'confidence': 0.45070210099220276, 'class': 'plastic', 'class_id': 4, 'detection_id': 'b9ea44e6-c0a4-4a89-9113-202df46441cc'}]"
81881857-26bc-44b1-b506-ef121ebdd56f,0.1315603689999989,"{'width': 994, 'height': 520}","[{'x': 621.5, 'y': 352.0, 'width': 519.0, 'height': 304.0, 'confidence': 0.4155679941177368, 'class': 'plastic', 'class_id': 4, 'detection_id': 'd04ced41-7842-43b9-9072-1516b15bf23e'}]"
74b6e6e1-4c63-44b1-a384-10343a397033,0.031932337999933225,"{'width': 994, 'height': 520}","[{'x': 625.0, 'y': 351.5, 'width': 520.0, 'height': 293.0, 'confidence': 0.41545209288597107, 'class': 'plastic', 'class_id': 4, 'detection_id': 'ea266030-581a-4867-9b4a-c6c132abace0'}]"
1cdb3fd6-6bd0-44bc-a601-ddbb2ec934fc,0.035383636000005936,"{'width': 994, 'height': 520}","[{'x': 625.0, 'y': 351.0, 'width': 520.0, 'height': 294.0, 'confidence': 0.4148148000240326, 'class': 'plastic', 'class_id': 4, 'detection_id': '812a9452-b7c1-43f2-97b8-b448e4a8376b'}]"
e5e9ce2c-fa9c-4f6f-a762-ea2b484fd119,0.03329544400003215,"{'width': 994, 'height': 520}","[{'x': 622.5, 'y': 350.5, 'width': 517.0, 'height': 299.0, 'confidence': 0.4419595003128052, 'class': 'plastic', 'class_id': 4, 'detection_id': '22e53ed5-abda-430e-8834-6aef529b99f2'}]"
eb76cb87-5176-4c61-b841-407a3aa55240,0.03270418400006747,"{'width': 994, 'height': 520}",[]
d42230c2-9594-4627-b547-1a5e7e7ee467,0.052456152999639016,"{'width': 994, 'height': 520}",[]
1eb6fcc7-6eb7-4b41-b25f-1ae324010c10,0.032182838000153424,"{'width': 994, 'height': 520}",[]
7687218a-a8af-43db-937a-23dc30a5c5e9,0.048065990999930364,"{'width': 994, 'height': 520}",[]
c52186fc-9dd8-4c5b-94d8-abbdabe5e2cf,0.05947377000029519,"{'width': 994, 'height': 520}",[]
e9ce1fd2-1c9f-4881-8ff8-fc4afccd03df,0.038053504999879806,"{'width': 994, 'height': 520}",[]
0b7936cd-9972-4a07-a3f0-16842389a16f,0.04122727899994061,"{'width': 994, 'height': 520}",[]
40928a15-76c3-4b32-a120-9b1bf4916019,0.034667556999920635,"{'width': 994, 'height': 520}",[]
889d9718-f986-4a63-a4d5-de1879e007a9,0.087289881000288,"{'width': 994, 'height': 520}",[]
795e176c-8749-4019-8cc2-8c92796e762f,0.19728754900006606,"{'width': 994, 'height': 520}",[]
d1d92a31-aeb0-473a-b092-184a67464614,0.04638885499934986,"{'width': 994, 'height': 520}",[]
34d801c8-51ad-44ca-bf9d-d8529fcc7585,0.03375996100021439,"{'width': 994, 'height': 520}",[]
