inference_id,time,image,predictions
894c6a6c-a98a-4586-a246-97b5407066da,0.04134341500002847,"{'width': 994, 'height': 520}",[]
3805c418-c119-4ea4-a0f1-6e6dcb116700,0.03988392900009785,"{'width': 994, 'height': 520}",[]
3c97d835-826b-4c8b-9ee8-83c7271a0e7c,0.05064165400017373,"{'width': 994, 'height': 520}","[{'x': 831.5, 'y': 212.5, 'width': 235.0, 'height': 151.0, 'confidence': 0.43953993916511536, 'class': 'Plastic Bottle', 'class_id': 10, 'detection_id': '2884c6b9-dcb2-476b-ad4b-ce1f468ad246'}]"
1f85f8ed-f9fb-4e8d-b43d-669999202a3d,0.04088676400010627,"{'width': 994, 'height': 520}","[{'x': 832.0, 'y': 210.5, 'width': 234.0, 'height': 147.0, 'confidence': 0.4523337483406067, 'class': 'Plastic Bottle', 'class_id': 10, 'detection_id': '50e8096d-6543-4734-88f9-321c92f80522'}]"
3c1bd85b-2152-4870-8471-1a32b5fab9f5,0.04059445100006087,"{'width': 994, 'height': 520}",[]
6a1411b0-e25c-4346-93af-16a9bf7826bd,0.048130935000017416,"{'width': 994, 'height': 520}","[{'x': 832.5, 'y': 210.5, 'width': 235.0, 'height': 145.0, 'confidence': 0.40322327613830566, 'class': 'Plastic Bottle', 'class_id': 10, 'detection_id': 'a13c5d8e-6a5b-4070-b4b4-59eb4f385202'}]"
be3d902a-7c2b-4565-9170-920015ce706b,0.04200369799991677,"{'width': 994, 'height': 520}",[]
7607f563-ed1f-4965-93ab-3fe200ad0c0b,0.040230871999938245,"{'width': 994, 'height': 520}",[]
1b37d613-e884-43e3-b33a-acacd2f4fa3c,0.04851335800003653,"{'width': 994, 'height': 520}",[]
566a91af-8d8a-4f35-b8cf-cbe76ef11c3a,0.04781124900000577,"{'width': 994, 'height': 520}",[]
e78df3cb-63f7-4a9d-af3d-b4b85dcd6cf8,0.05220572100006393,"{'width': 994, 'height': 520}",[]
8694dbbb-59f9-4e30-b90b-f3b87607a5bf,0.04276004300004388,"{'width': 994, 'height': 520}",[]
50ed28e2-148d-4dc9-8432-64c7542ad5ef,0.04051250199995593,"{'width': 994, 'height': 520}",[]
4604b5e7-d5f7-4f1d-bd85-2544174842bd,0.042589478000081726,"{'width': 994, 'height': 520}",[]
e2fe7c8c-40b4-425a-8936-e05bb592000f,0.04097560499985775,"{'width': 994, 'height': 520}",[]
0d696af6-0c68-4c4f-b10f-83298bb3fd89,0.03972351500010518,"{'width': 994, 'height': 520}",[]
fb55e9ab-60d3-40e4-957a-3598db2060d1,0.04012131700005739,"{'width': 994, 'height': 520}",[]
bf9b063e-38e7-4aa9-bb65-c4b824633400,0.04062776299997495,"{'width': 994, 'height': 520}",[]
b9c40345-0b54-4baa-b00c-c612de6ab79b,0.043767195000327774,"{'width': 994, 'height': 520}","[{'x': 835.0, 'y': 221.0, 'width': 244.0, 'height': 166.0, 'confidence': 0.43909797072410583, 'class': 'Plastic Bottle', 'class_id': 10, 'detection_id': '3247b581-c298-4150-af02-f5b75c9b784e'}]"
