inference_id,time,image,predictions
9c269351-c174-4d8f-9f2b-a05c09569d34,0.06789260400000785,"{'width': 994, 'height': 558}","[{'x': 410.0, 'y': 459.5, 'width': 178.0, 'height': 197.0, 'confidence': 0.4654536247253418, 'class': 'plastic_bottle', 'class_id': 3, 'detection_id': 'adf517b4-5158-43a3-ba40-d91d49782878'}]"
45a1f471-5db8-4e0a-b964-14e65d193ebe,0.06926897999983339,"{'width': 994, 'height': 558}","[{'x': 410.0, 'y': 459.0, 'width': 178.0, 'height': 198.0, 'confidence': 0.4486847221851349, 'class': 'plastic_bottle', 'class_id': 3, 'detection_id': '9afd2e26-f5f0-41c8-bcdf-49361c1d159d'}]"
6428e5b9-de1e-4591-a3f5-aed282fe6420,0.06703684600006454,"{'width': 994, 'height': 558}","[{'x': 275.0, 'y': 359.0, 'width': 154.0, 'height': 154.0, 'confidence': 0.7184152603149414, 'class': 'plastic_bottle', 'class_id': 3, 'detection_id': '1c040a15-253f-4fc4-8d6c-a101568a1cb7'}, {'x': 191.5, 'y': 461.5, 'width': 311.0, 'height': 193.0, 'confidence': 0.7076030373573303, 'class': 'non_white_jug', 'class_id': 2, 'detection_id': '70182d69-801b-40b1-9e8b-00231836ce99'}]"
3a8ca719-fc1b-4c9f-9f7a-41603b5b1b09,0.06476709300022776,"{'width': 994, 'height': 558}","[{'x': 275.0, 'y': 358.5, 'width': 154.0, 'height': 155.0, 'confidence': 0.739182710647583, 'class': 'plastic_bottle', 'class_id': 3, 'detection_id': 'a4f5cc1d-4ac8-4650-8445-71b8eb104f57'}, {'x': 191.5, 'y': 461.5, 'width': 311.0, 'height': 193.0, 'confidence': 0.704534649848938, 'class': 'non_white_jug', 'class_id': 2, 'detection_id': '717ca4f6-c183-4d47-a768-a908504d3d17'}]"
373d1e19-b0ac-4ecf-bcbe-692d3d82f84e,0.06924253700071858,"{'width': 994, 'height': 558}","[{'x': 278.5, 'y': 380.0, 'width': 163.0, 'height': 164.0, 'confidence': 0.8498281836509705, 'class': 'plastic_bottle', 'class_id': 3, 'detection_id': 'ae93b4c0-af48-4819-80c1-35e7b60c4693'}, {'x': 935.0, 'y': 491.0, 'width': 112.0, 'height': 134.0, 'confidence': 0.6703293323516846, 'class': 'non_white_jug', 'class_id': 2, 'detection_id': 'ff26309d-7ba7-4bd3-8e2d-4e5e7ae6fa45'}, {'x': 537.5, 'y': 386.0, 'width': 187.0, 'height': 188.0, 'confidence': 0.4327428638935089, 'class': 'plastic_bottle', 'class_id': 3, 'detection_id': '3f2a3eeb-46de-46ab-a6cb-a111b9d35e21'}]"
88f0ca7c-f5bc-4efb-9f54-17b3a0a83553,0.06565662499997416,"{'width': 994, 'height': 558}","[{'x': 278.5, 'y': 380.0, 'width': 163.0, 'height': 164.0, 'confidence': 0.8505006432533264, 'class': 'plastic_bottle', 'class_id': 3, 'detection_id': '4d35d437-6c77-4e99-b685-9f0448f450e7'}, {'x': 935.0, 'y': 491.0, 'width': 112.0, 'height': 134.0, 'confidence': 0.6582162976264954, 'class': 'non_white_jug', 'class_id': 2, 'detection_id': 'c45293a6-1004-4683-a309-bd60e517fa57'}, {'x': 537.5, 'y': 386.0, 'width': 187.0, 'height': 188.0, 'confidence': 0.4400278329849243, 'class': 'plastic_bottle', 'class_id': 3, 'detection_id': 'b66c4d01-ca66-43dd-8907-802decf1c99a'}]"
a09b8884-8983-4c0f-b915-8725522e5cd3,0.07758477500010486,"{'width': 994, 'height': 558}","[{'x': 271.5, 'y': 406.5, 'width': 159.0, 'height': 185.0, 'confidence': 0.7722229361534119, 'class': 'plastic_bottle', 'class_id': 3, 'detection_id': 'b0a190a5-2937-424a-a994-81171a5efdf2'}, {'x': 540.0, 'y': 397.5, 'width': 188.0, 'height': 189.0, 'confidence': 0.642855703830719, 'class': 'plastic_bottle', 'class_id': 3, 'detection_id': '214fe613-5ccb-4700-985b-56f890655ee9'}]"
f30af6c9-5a02-407b-aff3-76af900bd695,0.07039572400026373,"{'width': 994, 'height': 558}","[{'x': 540.5, 'y': 399.5, 'width': 187.0, 'height': 219.0, 'confidence': 0.7379193305969238, 'class': 'plastic_bottle', 'class_id': 3, 'detection_id': '165b8bec-a439-48b0-aafd-0ca44efba336'}, {'x': 273.0, 'y': 422.5, 'width': 170.0, 'height': 219.0, 'confidence': 0.5030543804168701, 'class': 'plastic_bottle', 'class_id': 3, 'detection_id': '28ff5b06-284c-4402-bf2b-917bae014cd2'}]"
9e3fc1f8-78fc-45c9-ab39-ac4af8025d99,0.07651383299980807,"{'width': 994, 'height': 558}","[{'x': 540.5, 'y': 399.5, 'width': 187.0, 'height': 219.0, 'confidence': 0.7396895289421082, 'class': 'plastic_bottle', 'class_id': 3, 'detection_id': '36ae5727-38e1-470c-9595-c823a9a81ae3'}, {'x': 273.0, 'y': 422.5, 'width': 170.0, 'height': 219.0, 'confidence': 0.5088859796524048, 'class': 'plastic_bottle', 'class_id': 3, 'detection_id': '260995bb-c79a-4b4e-9994-005fba539d46'}]"
0eb54467-810c-44ee-9206-99bf5cb02ac2,0.0633806010000626,"{'width': 994, 'height': 558}","[{'x': 540.5, 'y': 399.5, 'width': 187.0, 'height': 219.0, 'confidence': 0.7391078472137451, 'class': 'plastic_bottle', 'class_id': 3, 'detection_id': '62abbb76-2cab-4968-a7ae-04d659ccea06'}, {'x': 273.0, 'y': 422.5, 'width': 170.0, 'height': 219.0, 'confidence': 0.5086450576782227, 'class': 'plastic_bottle', 'class_id': 3, 'detection_id': 'b3922c70-909d-4462-9cbd-6c88c50a4e90'}]"
